Kostenrechnungskreis;Kostenstelle;Sprachenschlüssel;Buchungskreis;ProfitCenter;Abteilung;Kostenstelle Verantw;Kostenstelle Typ
100;1001001000;DE;100;28160100;1100;XYZ;A
100;1001001100;DE;100;28160100;1100;XYZ;A
100;1001001200;DE;100;28160100;1200;XYZ;A
100;1001001300;DE;100;28160100;1300;XYZ;A
100;1001001400;DE;100;28160100;1400;XYZ;C
100;1001001500;DE;100;28160100;1500;XYZ;E
100;1001001600;DE;100;28160100;1600;XYZ;F
100;1001001700;DE;100;28160100;1700;XYZ;G
100;1001002000;DE;100;28160100;2000;XYZ;A
100;1001002100;DE;100;28160100;2100;XYZ;A
100;1001002200;DE;100;28160100;2200;XYZ;A
100;1001002210;DE;100;28160100;2210;XYZ;I
100;1001002220;DE;100;28160100;2220;XYZ;M
100;1001002230;DE;100;28160100;2230;XYZ;R
100;1001002240;DE;100;28160100;2240;XYZ;E
100;1001002250;DE;100;28160100;1100;XYZ;G
100;1001002300;DE;100;28160100;2300;XYZ;G
100;1001002310;DE;100;28160100;2310;XYZ;E
100;1001002320;DE;100;28160100;2320;XYZ;E
100;1001002330;DE;100;28160100;1100;XYZ;A
100;1001002340;DE;100;28160100;1100;XYZ;A
100;1001002350;DE;100;28160100;1200;XYZ;A
100;1001002360;DE;100;28160100;1300;XYZ;A
100;1001002400;DE;100;28160100;1400;XYZ;C
100;1001002500;DE;100;28160100;1500;XYZ;E
100;1001003000;DE;100;28160100;1600;XYZ;F
100;1001003010;DE;100;28160100;1700;XYZ;G
100;1001003020;DE;100;28160100;2000;XYZ;A
100;1001003100;DE;100;28160100;2100;XYZ;A
100;1001003110;DE;100;28160100;2200;XYZ;A
100;1001003120;DE;100;28160100;2210;XYZ;I
100;1001003130;DE;100;28160100;2220;XYZ;M
100;1001003140;DE;100;28160100;2230;XYZ;R
100;1001003150;DE;100;28160100;2240;XYZ;E
100;1001003160;DE;100;28160100;1100;XYZ;G
100;1001003170;DE;100;28160100;2300;XYZ;G
100;1001003180;DE;100;28160100;2310;XYZ;E
100;1001003190;DE;100;28160100;2320;XYZ;E
100;1001003500;DE;100;28160100;1100;XYZ;A
100;1001003510;DE;100;28160100;1100;XYZ;A
100;1001003520;DE;100;28160100;1200;XYZ;A
100;1001003530;DE;100;28160100;1300;XYZ;A
100;1001003540;DE;100;28160100;1400;XYZ;C
100;1001003550;DE;100;28160100;1500;XYZ;E
100;1001003560;DE;100;28160100;1600;XYZ;F
100;1001003570;DE;100;28160100;1700;XYZ;G
200;1001001100;DE;200;28160100;1100;XYZ;A
200;1001001200;DE;200;28160100;1200;XYZ;A
200;1001001300;DE;200;28160100;1300;XYZ;A
200;1001001400;DE;200;28160100;1400;XYZ;C
200;1001001500;DE;200;28160100;1500;XYZ;E
200;1001001600;DE;200;28160100;1600;XYZ;F
200;1001001700;DE;200;28160100;1700;XYZ;G
200;1001002000;DE;200;28160100;2000;XYZ;A
200;1001002100;DE;200;28160100;2100;XYZ;A
200;1001002200;DE;200;28160100;2200;XYZ;A
200;1001002210;DE;200;28160100;2210;XYZ;I
200;1001002220;DE;200;28160100;2220;XYZ;M
200;1001002230;DE;200;28160100;2230;XYZ;R
200;1001002240;DE;200;28160100;2240;XYZ;E
200;1001002250;DE;200;28160100;1100;XYZ;G
200;1001002300;DE;200;28160100;2300;XYZ;G
200;1001002310;DE;200;28160100;2310;XYZ;E
200;1001002320;DE;200;28160100;2320;XYZ;E
