Kostenrechnungskreis;ProfitCenter;Sprachenschlüssel;Buchungskreis;ProfitCenter Typ;Datum Eröffnung PC;Datum Schließung PC;Größe PC in M2;Größe PC in NE;Anzahl Etagen Profit;Status Öffnung PC
100;28160100;DE;0100;A;20090101;99991231;10;10;1;X
100;28160101;DE;0100;A;20090101;99991231;20;20;2;X
100;28160102;DE;0100;A;20090101;99991231;30;30;3;X
100;28160103;DE;0100;C;20090101;99991231;40;40;4;X
100;28160104;DE;0100;E;20090101;99991231;10;10;5;X
100;28160105;DE;0100;F;20090101;99991231;20;20;6;X
100;28160106;DE;0100;G;20090101;99991231;30;30;7;X
100;28160107;DE;0100;A;20090101;99991231;40;40;8;X
100;28160108;DE;0100;A;20090101;99991231;10;10;9;X
100;28160109;DE;0100;A;20090101;99991231;20;20;10;X
100;28160110;DE;0100;I;20090101;99991231;30;30;11;X
100;28160111;DE;0100;M;20090101;99991231;40;40;12;X
100;28160112;DE;0100;R;20090101;99991231;10;10;13;X
100;28160113;DE;0100;E;20090101;99991231;20;20;14;X
100;28160114;DE;0100;G;20090101;99991231;30;30;15;X
100;28160115;DE;0100;G;20090101;99991231;40;40;16;X
100;28160116;DE;0100;E;20090101;99991231;10;10;17;X
100;28160117;DE;0100;E;20090101;99991231;20;20;18;X
200;28160100;DE;0200;A;20090101;99991231;30;30;19;X
200;28160101;DE;0200;A;20090101;99991231;40;40;20;X
200;28160102;DE;0200;A;20090101;99991231;10;10;21;X
200;28160103;DE;0200;C;20090101;99991231;20;20;22;X
200;28160104;DE;0200;E;20090101;99991231;30;30;23;X
200;28160105;DE;0200;F;20090101;99991231;40;40;24;X
200;28160106;DE;0200;G;20090101;99991231;10;10;25;X
200;28160107;DE;0200;A;20090101;99991231;20;20;26;X
200;28160108;DE;0200;A;20090101;99991231;30;30;27;X
200;28160109;DE;0200;A;20090101;99991231;40;40;28;X
200;28160110;DE;0200;I;20090101;99991231;10;10;29;X
200;28160111;DE;0200;M;20090101;99991231;20;20;30;X
200;28160112;DE;0200;R;20090101;99991231;30;30;31;X
200;28160113;DE;0200;E;20090101;99991231;40;40;32;X
200;28160114;DE;0200;G;20090101;99991231;10;10;33;X
200;28160115;DE;0200;G;20090101;99991231;20;20;34;X
200;28160116;DE;0200;E;20090101;99991231;30;30;35;X
200;28160117;DE;0200;E;20090101;99991231;40;40;36;X
