CO_AREA;CostCenter;ProfitCenter;Cost Element;Version;Value type;Currency Type;Valuation view;Functional Area;Fiscal Year;Fiscal Year Variant;Currency;Unit of Measure;;Quantity
0100;1001001100;28160100;9900000001;000;020;00;;5000;0022009;K4;EUR;M2;1.221,00;10
0100;1001001200;28160101;9900000002;000;020;00;;5000;0022009;K4;EUR;M2;1.221,00;10
0100;1001001300;28160102;9900000003;000;020;00;;5000;0022009;K4;EUR;M2;1.221,00;10
0100;1001001400;28160103;9900000001;000;020;00;;5000;0022009;K4;EUR;M2;1.393,20;10
0100;1001001500;28160104;9900000002;000;020;00;;5000;0022009;K4;EUR;M2;1.393,20;10
0100;1001001600;28160105;9900000003;000;020;00;;5000;0022009;K4;EUR;M2;1.393,20;10
0100;1001001700;28160106;9900000001;000;020;00;;5000;0022009;K4;EUR;M2;1.221,00;10
0100;1001002000;28160107;9900000002;000;020;00;;5000;0022009;K4;EUR;M2;1.221,00;10
0100;1001002100;28160108;9900000003;000;020;00;;5000;0022009;K4;EUR;M2;1.221,00;10
0100;1001002200;28160109;9900000001;000;020;00;;5000;0022009;K4;EUR;M2;39.228,10;10
0100;1001002210;28160110;9900000002;000;020;00;;4000;0022009;K4;EUR;M2;39.228,10;10
0100;1001002220;28160111;9900000003;000;020;00;;4000;0022009;K4;EUR;M2;39.228,10;10
0100;1001002230;28160112;1631110000;000;020;00;;4000;0022009;K4;EUR;M2;-89.165,24;10
0100;1001002240;28160113;1787130000;000;020;00;;4000;0022009;K4;EUR;M2;-7.646,17;10
0100;1001002250;28160114;9900000001;000;020;00;;4000;0022009;K4;EUR;M2;-2.862,35;10
0100;1001002300;28160115;9900000002;000;020;00;;4000;0022009;K4;EUR;M2;-3.552,36;10
0100;1001002310;28160116;9900000003;000;020;00;;4000;0022009;K4;EUR;M2;-4.242,37;10
0100;1001002320;28160117;9900000001;000;020;00;;5000;0022009;K4;EUR;M2;-4.932,38;10
0200;1001001100;28160100;1631110000;000;020;00;;4000;0022009;K4;EUR;M2;-30.462,85;10
0200;1001001200;28160101;9900000001;000;020;00;;4000;0022009;K4;EUR;M2;-31.152,86;10
0200;1001001300;28160102;9900000002;000;020;00;;4000;0022009;K4;EUR;M2;-31.842,88;10
0200;1001001400;28160103;9900000003;000;020;00;;4000;0022009;K4;EUR;M2;-32.532,89;10
0200;1001001500;28160104;9900000001;000;020;00;;4000;0022009;K4;EUR;M2;-33.222,90;10
0200;1001001600;28160105;9900000002;000;020;00;;4000;0022009;K4;EUR;M2;-33.912,91;10
0200;1001001700;28160106;9900000003;000;020;00;;4000;0022009;K4;EUR;M2;-34.602,93;10
0200;1001002000;28160107;5732105000;000;020;00;;4000;0022009;K4;EUR;M2;-35.292,94;10
0200;1001002100;28160108;2739401000;000;020;00;;4000;0022009;K4;EUR;M2;-35.982,95;10
0200;1001002200;28160109;9900000001;000;020;00;;4000;0022009;K4;EUR;M2;-36.672,96;10
0200;1001002210;28160110;9900000002;000;020;00;;4000;0022009;K4;EUR;M2;-37.362,98;10
0200;1001002220;28160111;9900000003;000;020;00;;4000;0022009;K4;EUR;M2;-38.052,99;10
0200;1001002230;28160112;9900000001;000;020;00;;4000;0022009;K4;EUR;M2;-38.743,00;10
0200;1001002240;28160113;9900000002;000;020;00;;4000;0022009;K4;EUR;M2;-39.433,02;10
0200;1001002250;28160114;9900000003;000;020;00;;4000;0022009;K4;EUR;M2;-40.123,03;10
0200;1001002300;28160115;9900000001;000;020;00;;4000;0022009;K4;EUR;M2;-40.813,04;10
0200;1001002310;28160116;9900000002;000;020;00;;4000;0022009;K4;EUR;M2;-41.503,05;10
0200;1001002320;28160117;9900000003;000;020;00;;4000;0022009;K4;EUR;M2;-42.193,07;10
