Kostenrechnungskreis;ProfitCenter;Buchungskreis;ProfitCenter Typ;Datum Eröffnung PC;Datum Schließung PC;Größe PC in M2;Größe PC in NE;Anzahl Etagen Profit;Status Öffnung PC
0100;28160100;0100;A;20090101;99991231;10;10;1;X
0100;28160101;0100;A;20090101;99991231;20;20;2;X
0100;28160102;0100;A;20090101;99991231;30;30;3;X
0100;28160103;0100;C;20090101;99991231;40;40;4;X
0100;28160104;0100;E;20090101;99991231;10;10;5;X
0100;28160105;0100;F;20090101;99991231;20;20;6;X
0100;28160106;0100;G;20090101;99991231;30;30;7;X
0100;28160107;0100;A;20090101;99991231;40;40;8;X
0100;28160108;0100;A;20090101;99991231;10;10;9;X
0100;28160109;0100;A;20090101;99991231;20;20;10;X
0100;28160110;0100;I;20090101;99991231;30;30;11;X
0100;28160111;0100;M;20090101;99991231;40;40;12;X
0100;28160112;0100;R;20090101;99991231;10;10;13;X
0100;28160113;0100;E;20090101;99991231;20;20;14;X
0100;28160114;0100;G;20090101;99991231;30;30;15;X
0100;28160115;0100;G;20090101;99991231;40;40;16;X
0100;28160116;0100;E;20090101;99991231;10;10;17;X
0100;28160117;0100;E;20090101;99991231;20;20;18;X
0200;28160100;0200;A;20090101;99991231;30;30;19;X
0200;28160101;0200;A;20090101;99991231;40;40;20;X
0200;28160102;0200;A;20090101;99991231;10;10;21;X
0200;28160103;0200;C;20090101;99991231;20;20;22;X
0200;28160104;0200;E;20090101;99991231;30;30;23;X
0200;28160105;0200;F;20090101;99991231;40;40;24;X
0200;28160106;0200;G;20090101;99991231;10;10;25;X
0200;28160107;0200;A;20090101;99991231;20;20;26;X
0200;28160108;0200;A;20090101;99991231;30;30;27;X
0200;28160109;0200;A;20090101;99991231;40;40;28;X
0200;28160110;0200;I;20090101;99991231;10;10;29;X
0200;28160111;0200;M;20090101;99991231;20;20;30;X
0200;28160112;0200;R;20090101;99991231;30;30;31;X
0200;28160113;0200;E;20090101;99991231;40;40;32;X
0200;28160114;0200;G;20090101;99991231;10;10;33;X
0200;28160115;0200;G;20090101;99991231;20;20;34;X
0200;28160116;0200;E;20090101;99991231;30;30;35;X
0200;28160117;0200;E;20090101;99991231;40;40;36;X
