Controlling Area;Costcenter;;Language Key
0100;28160100;PC 28160100;DE
0100;28160101;PC 28160101;DE
0100;28160102;PC 28160102;DE
0100;28160103;PC 28160103;DE
0100;28160104;PC 28160104;DE
0100;28160105;PC 28160105;DE
0100;28160106;PC 28160106;DE
0100;28160107;PC 28160107;DE
0100;28160108;PC 28160108;DE
0100;28160109;PC 28160109;DE
0100;28160110;PC 28160110;DE
0100;28160111;PC 28160111;DE
0100;28160112;PC 28160112;DE
0100;28160113;PC 28160113;DE
0100;28160114;PC 28160114;DE
0100;28160115;PC 28160115;DE
0100;28160116;PC 28160116;DE
0100;28160117;PC 28160117;DE
0200;28160100;PC 28160100;DE
0200;28160101;PC 28160101;DE
0200;28160102;PC 28160102;DE
0200;28160103;PC 28160103;DE
0200;28160104;PC 28160104;DE
0200;28160105;PC 28160105;DE
0200;28160106;PC 28160106;DE
0200;28160107;PC 28160107;DE
0200;28160108;PC 28160108;DE
0200;28160109;PC 28160109;DE
0200;28160110;PC 28160110;DE
0200;28160111;PC 28160111;DE
0200;28160112;PC 28160112;DE
0200;28160113;PC 28160113;DE
0200;28160114;PC 28160114;DE
0200;28160115;PC 28160115;DE
0200;28160116;PC 28160116;DE
0200;28160117;PC 28160117;DE
